"id" "id_2" "W2mean" "Sl2mean" "NDVI2mean" "x" "y" "site" "PredReg"
"7775" 11776 1 448250.57115629 9.74601684483569 0.1475340957933 23258.565686 197875.704558 "a" 0.338128050891269
"7776" 11777 1 448777.191724047 10.086839046948 0.147399432395211 23259.065686 197875.704558 "a" 0.344284056510034
"7777" 11778 1 449708.698057969 11.1108943753548 0.147415694982407 23259.565686 197875.704558 "a" 0.35371234837155
"7778" 11779 1 450710.489057863 11.8990772747801 0.145695120177027 23260.065686 197875.704558 "a" 0.375027856042503
"7779" 11780 1 451903.630895728 12.9896693207235 0.14337711331467 23260.565686 197875.704558 "a" 0.40281826621542
"7780" 11781 1 452673.265124368 13.4422901514761 0.14527109370047 23261.065686 197875.704558 "a" 0.398730414317101
"7781" 11782 1 452763.997504753 13.8174643497528 0.145767734230191 23261.565686 197875.704558 "a" 0.396463364695671
"7782" 11783 1 453042.75804704 14.0420618783218 0.143554303333709 23262.065686 197875.704558 "a" 0.41404260769386
"7783" 11784 1 453951.857841582 14.1697836169333 0.144041678300865 23262.565686 197875.704558 "a" 0.420763154190892
"7784" 11785 1 454160.561219371 14.0899536308982 0.145513706840895 23263.065686 197875.704558 "a" 0.413283519224084
"7785" 11786 1 454138.922625949 14.1834838279283 0.145699142443116 23263.565686 197875.704558 "a" 0.411821186064948
"7786" 11787 1 454445.522816201 14.3813305523392 0.146597241399407 23264.065686 197875.704558 "a" 0.409232119249092
"7787" 11788 1 455042.627966102 14.5218540767492 0.14451273876585 23264.565686 197875.704558 "a" 0.429625521816565
"7788" 11789 1 455770.366813268 15.0268630507691 0.141409254821554 23265.065686 197875.704558 "a" 0.458611701436251
"7789" 11790 1 456857.326687685 15.9866319072858 0.138828599717127 23265.565686 197875.704558 "a" 0.488357875089534
"7790" 11791 1 457776.339009534 17.1699255410645 0.137791012176313 23266.065686 197875.704558 "a" 0.5057783675997
"7791" 11792 1 458525.775486464 18.4249633164374 0.135215014637899 23266.565686 197875.704558 "a" 0.531743610004685
"7792" 11793 1 458907.607127794 19.7917213471868 0.131260095274188 23267.065686 197875.704558 "a" 0.562729616615944
"7793" 11794 1 459419.622663181 21.2932226979939 0.129758343859282 23267.565686 197875.704558 "a" 0.578416755736974
"7794" 11795 1 459998.328673362 22.7024795542308 0.130172347817544 23268.065686 197875.704558 "a" 0.582012216602047
"7795" 11796 1 460844.065895877 23.8155679900349 0.129070075166117 23268.565686 197875.704558 "a" 0.598494511950382
"7796" 11797 1 461524.17622518 24.3442941691032 0.12872475368249 23269.065686 197875.704558 "a" 0.608078406213646
"7797" 11798 1 462307.407923166 25.0448733053561 0.130863207620666 23269.565686 197875.704558 "a" 0.602564485877659
"7798" 11799 1 462997.011685702 25.8872568092976 0.131160876403761 23270.065686 197875.704558 "a" 0.608042532480206
"7799" 11800 1 463518.075278072 26.6928738596076 0.132595577250231 23270.565686 197875.704558 "a" 0.604298552682812
"7800" 11801 1 463977.737685381 27.273227063478 0.132361861543083 23271.065686 197875.704558 "a" 0.610754022235648
"7801" 11802 1 464265.58898103 27.8822880340057 0.131020418614325 23271.565686 197875.704558 "a" 0.622469924910671
"7802" 11803 1 465041.885778602 28.7825405216823 0.132015459968738 23272.065686 197875.704558 "a" 0.62430245367871
"7803" 11804 1 465580.771900127 29.5985870237225 0.132953173093914 23272.565686 197875.704558 "a" 0.623992695866278
"7804" 11805 1 465933.683350021 30.2775059402693 0.134031548232453 23273.065686 197875.704558 "a" 0.62081235923311
"7805" 11806 1 466177.790993346 31.1476123083177 0.132366506729723 23273.565686 197875.704558 "a" 0.6340009215789
"7806" 11807 1 466396.938332452 31.5380507395585 0.131716469218563 23274.065686 197875.704558 "a" 0.640382210851803
"7807" 11808 1 466697.594820296 31.8179979104572 0.130039042867191 23274.565686 197875.704558 "a" 0.653923270888748
"7808" 11809 1 466615.925657478 31.9125067562205 0.128179663442571 23275.065686 197875.704558 "a" 0.664493744197142
"7809" 11810 1 466165.198830101 31.7906065795313 0.125762932605307 23275.565686 197875.704558 "a" 0.674592281633963
"7810" 11811 1 465550.477861828 31.460455812744 0.125126426229591 23276.065686 197875.704558 "a" 0.672324423353999
"7811" 11812 1 465123.373795021 31.2646291324648 0.124415700324693 23276.565686 197875.704558 "a" 0.67235976834755
"7812" 11813 1 464868.5458351 30.7704058698094 0.125353246845163 23277.065686 197875.704558 "a" 0.664145303547078
"7813" 11814 1 464736.124126059 30.090512121936 0.12670393610946 23277.565686 197875.704558 "a" 0.654528831688224
"7814" 11815 1 463959.703363347 28.6475433454675 0.127585151771541 23278.065686 197875.704558 "a" 0.64106790773974
"7815" 11816 1 463048.484454315 27.2217612994706 0.133154957027946 23278.565686 197875.704558 "a" 0.595560587397433
"7816" 11817 1 462727.941386488 26.2909259327749 0.136894676992795 23279.065686 197875.704558 "a" 0.567223127152048
"7817" 11818 1 462876.268166455 26.4982632384 0.139689005599452 23279.565686 197875.704558 "a" 0.550073255949983
"7818" 11819 1 463164.876057082 27.0776093539425 0.140896642323916 23280.065686 197875.704558 "a" 0.545129835554866
"7819" 11820 1 463506.999405391 27.5642123549988 0.142675908218233 23280.565686 197875.704558 "a" 0.536900330587493
"7820" 11821 1 463555.486652408 27.0297178678186 0.142800916347596 23281.065686 197875.704558 "a" 0.536595102168381
"7821" 11822 1 462594.308335091 26.1221048040563 0.142400467445745 23281.565686 197875.704558 "a" 0.528541204050095
"7822" 11823 1 461618.754864636 25.4015182357552 0.14402768460401 23282.065686 197875.704558 "a" 0.506490588263871
"7823" 11824 1 461804.400328529 25.5510352406779 0.142720651470479 23282.565686 197875.704558 "a" 0.517489139035527
"7824" 11825 1 461994.876152501 25.9367843896163 0.142495178691168 23283.065686 197875.704558 "a" 0.521165789301347
"7825" 11826 1 461632.196755826 25.419290496611 0.144881852780586 23283.565686 197875.704558 "a" 0.500815822182433
"7826" 11827 1 461220.121769068 24.4036460849946 0.146227463414316 23284.065686 197875.704558 "a" 0.487001379348801
"7827" 11828 1 460410.220494924 23.3160080795512 0.145440755411858 23284.565686 197875.704558 "a" 0.483253987089993
"7828" 11829 1 459515.953072302 22.3546562593361 0.146519381144557 23285.065686 197875.704558 "a" 0.465876616123829
"7829" 11830 1 458194.462624102 20.8082128028402 0.148002022680065 23285.565686 197875.704558 "a" 0.441108778870413
"7830" 11831 1 456620.607669734 18.6508654199931 0.148857156978688 23286.065686 197875.704558 "a" 0.418030733787757
"7831" 11832 1 455422.803792283 16.5654745795006 0.149762841015391 23286.565686 197875.704558 "a" 0.399029977110653
"7832" 11833 1 454141.260416667 15.1695005484759 0.151633683556293 23287.065686 197875.704558 "a" 0.373259412897802
"7833" 11834 1 453415.177619098 14.3101326910682 0.152361806885823 23287.565686 197875.704558 "a" 0.361047719990466
"7834" 11835 1 452924.573709814 13.9202752224534 0.154757008123162 23288.065686 197875.704558 "a" 0.34112992504211
"7835" 11836 1 452719.348969373 13.3369638354862 0.153870411436829 23288.565686 197875.704558 "a" 0.344497976043199
"7836" 11837 1 451780.286933022 12.7439514904166 0.15362324420824 23289.065686 197875.704558 "a" 0.33651731464503
"7837" 11838 1 450461.744239936 12.1467488935186 0.15582418877566 23289.565686 197875.704558 "a" 0.310394321080013
"7838" 11839 1 449440.624364676 12.0851951600863 0.155422947596605 23290.065686 197875.704558 "a" 0.302946181436518
"7839" 11840 1 448667.753438426 12.1594101351371 0.15622521868864 23290.565686 197875.704558 "a" 0.291110262341616
"7840" 11841 1 448144.438329996 12.3120151138024 0.156589382952037 23291.065686 197875.704558 "a" 0.284245740663251
"7841" 11842 1 447834.60939482 12.4133957187293 0.158846909473586 23291.565686 197875.704558 "a" 0.269129278766871
"7842" 11843 1 447263.517396362 12.5053668522265 0.163361049455832 23292.065686 197875.704558 "a" 0.240867929775254
"7843" 11844 1 447138.015446617 12.0310332466508 0.166035754032277 23292.565686 197875.704558 "a" 0.226784642233268
"7844" 11845 1 447259.241263725 11.7665873066824 0.165215369887622 23293.065686 197875.704558 "a" 0.231704025607199
"7845" 11846 1 447766.18335177 12.3502884004508 0.162093810622624 23293.565686 197875.704558 "a" 0.251483334258777
"7846" 11847 1 448200.60645895 13.2658404144843 0.160371956861982 23294.065686 197875.704558 "a" 0.264214908244828
"7847" 11848 1 448306.026165254 15.2546591777607 0.156536698656752 23294.565686 197875.704558 "a" 0.286021814573945
"7848" 11849 1 448951.563996927 17.2055175492083 0.155641826506567 23295.065686 197875.704558 "a" 0.297067639961833
"7849" 11850 1 449564.440573336 18.462935261899 0.160348554857254 23295.565686 197875.704558 "a" 0.276452671873389
"7850" 11851 1 449364.734904213 20.3009887238449 0.174222401117031 23296.065686 197875.704558 "a" 0.205925429004221
"7851" 11852 1 446439.865312632 21.8806651596126 0.199180156002115 23296.565686 197875.704558 "a" 0.103184626330155
"7852" 11853 1 443770.671743143 22.537670771721 0.228402158700048 23297.065686 197875.704558 "a" 0.0439468106374922
"7853" 11854 1 442413.624696089 23.699037079113 0.254506135280176 23297.565686 197875.704558 "a" 0.0207715807517074
"7854" 11855 1 440565.203889768 24.8392380839787 0.28398287293548 23298.065686 197875.704558 "a" 0.00865714584666349
"7855" 11856 1 438373.288104924 24.5581601699302 0.312550166783706 23298.565686 197875.704558 "a" 0.00361578351868277
"7856" 11857 1 436970.995843011 25.4342110878788 0.340886498436665 23299.065686 197875.704558 "a" 0.001569987120449
"7857" 11858 1 436545.001949831 27.5064661240874 0.359972043764913 23299.565686 197875.704558 "a" 0.000915574496400257
"7858" 11859 1 436184.800425836 29.7656423240534 0.374671190746997 23300.065686 197875.704558 "a" 0.000603401184583168
"7859" 11860 1 435027.972960805 32.3747892531298 0.382287697555515 23300.565686 197875.704558 "a" 0.000465362386197686
"7860" 11861 1 432683.583569574 35.7786770230282 0.388249482389513 23301.065686 197875.704558 "a" 0.000355916931791964
"7861" 11862 1 432384.481526865 37.6981632068608 0.394920871526918 23301.565686 197875.704558 "a" 0.000292734302356214
"7862" 11863 1 432258.444095311 38.3186399775047 0.396989889706919 23302.065686 197875.704558 "a" 0.000275105635145381
"7863" 11864 1 430850.995688291 38.7753858132327 0.402670192105129 23302.565686 197875.704558 "a" 0.000221151751076778
"7864" 11865 1 427517.1704048 39.3932613420713 0.413256972252856 23303.065686 197875.704558 "a" 0.000142587398522105
"7865" 11866 1 417604.279846062 43.1971476928502 0.421243913668739 23303.565686 197875.704558 "a" 7.33870185323818e-05
"7866" 11867 1 411965.661277031 44.346615949424 0.419852428459027 23304.065686 197875.704558 "a" 5.91356041898379e-05
"7867" 11868 1 407213.272179443 44.4084024899533 0.423451212705786 23304.565686 197875.704558 "a" 4.3278999777713e-05
"7868" 11869 1 398320.89465332 47.2918859946265 0.425030269520544 23305.065686 197875.704558 "a" 2.77766241861356e-05
"7869" 11870 1 394007.862836609 48.4838116376537 0.419629270065627 23305.565686 197875.704558 "a" 2.6505568319604e-05
"7870" 11871 1 390019.79845866 50.143149780309 0.409870849878127 23306.065686 197875.704558 "a" 2.89055886764227e-05
"7871" 11872 1 387224.654878921 50.4974826071009 0.395074603057087 23306.565686 197875.704558 "a" 3.81634675894608e-05
"7872" 11873 1 387785.768739398 49.0330650178025 0.38072843252279 23307.065686 197875.704558 "a" 5.78906910206335e-05
"7873" 11874 1 384434.556152965 51.7267645607565 0.376837162822121 23307.565686 197875.704558 "a" 5.53587008813793e-05
"7874" 11875 1 388553.176697061 51.4096442771271 0.376041758026786 23308.065686 197875.704558 "a" 6.80999089770443e-05
"7875" 11876 1 389623.219221188 51.9230646245442 0.373348809339138 23308.565686 197875.704558 "a" 7.69091749710777e-05
"7876" 11877 1 391591.598924256 49.2985111431212 0.369535412881177 23309.065686 197875.704558 "a" 9.32503893805415e-05
"7877" 11878 1 387245.299902179 50.5340684958924 0.370370874000583 23309.565686 197875.704558 "a" 7.4948932306556e-05
"7878" 11879 1 384533.236108871 49.6757236352018 0.37381108794612 23310.065686 197875.704558 "a" 6.03908675890869e-05
"7879" 11880 1 387423.284540111 47.9594656585538 0.374465091928043 23310.565686 197875.704558 "a" 6.75669419195725e-05
"7880" 11881 1 389506.789486976 46.914435735185 0.368494424486915 23311.065686 197875.704558 "a" 8.73412558508963e-05
"7881" 11882 1 389068.199050458 46.8504164878291 0.361479952696106 23311.565686 197875.704558 "a" 0.000103694184808509
"7882" 11883 1 389999.030538168 47.0476859919577 0.353222592654123 23312.065686 197875.704558 "a" 0.00013545340164345
"7883" 11884 1 390309.559694452 48.9389430234303 0.346837396003602 23312.565686 197875.704558 "a" 0.000163497984840135
"7884" 11885 1 386826.333596824 51.0663674459691 0.340723577384587 23313.065686 197875.704558 "a" 0.000165136300183343
"7885" 11886 1 386497.884341956 52.7694018483162 0.335067131619613 23313.565686 197875.704558 "a" 0.000189860942207943
"7886" 11887 1 384612.797406393 54.3900218319862 0.327145134363127 23314.065686 197875.704558 "a" 0.000216487724520163
"7887" 11888 1 371906.785897235 59.267374352506 0.325469184850713 23314.565686 197875.704558 "a" 0.000127897203928436
"7888" 11889 1 367673.30648493 61.3335100860697 0.324245356036172 23315.065686 197875.704558 "a" 0.000109290902436322
"7889" 11938 1 346845.113796286 85.38222083717 0.251903930208614 23233.065686 197875.204558 "a" 0.000307903388544113
"7890" 11939 1 350142.019777802 80.8811698664118 0.242562971961726 23233.565686 197875.204558 "a" 0.000460794108695685
"7891" 11940 1 361022.114492494 71.534452555629 0.22967422941736 23234.065686 197875.204558 "a" 0.00106839851084553
"7892" 11941 1 373393.518543374 62.0603481067122 0.222979592872319 23234.565686 197875.204558 "a" 0.0022360472328749
"7893" 11942 1 385770.61021594 52.3984812509334 0.218686862493515 23235.065686 197875.204558 "a" 0.00437977756599572
"7894" 11943 1 400854.618089102 37.6648292024387 0.221180761331231 23235.565686 197875.204558 "a" 0.00804031666698187
"7895" 11944 1 420803.783917037 21.1873773037819 0.224011672897288 23236.065686 197875.204558 "a" 0.0180891519653484
"7896" 11945 1 429157.789781767 14.5968035763295 0.22744493385814 23236.565686 197875.204558 "a" 0.0238530399558563
"7897" 11946 1 431413.563634924 11.0797150484978 0.23491814859912 23237.065686 197875.204558 "a" 0.0215829174541661
"7898" 11947 1 430891.831413779 10.2659209412747 0.240632143375799 23237.565686 197875.204558 "a" 0.0181025981458342
"7899" 11948 1 428916.925236842 10.7638307880289 0.242813981010262 23238.065686 197875.204558 "a" 0.0156441885109955
"7900" 11949 1 426440.018468302 11.4695512828211 0.244395081563152 23238.565686 197875.204558 "a" 0.0134324616984404
"7901" 11950 1 424577.364609638 12.0411733396552 0.247393403903171 23239.065686 197875.204558 "a" 0.0114049515553515
"7902" 11951 1 423698.258043639 12.8368768425987 0.247151223873462 23239.565686 197875.204558 "a" 0.0110390749346334
"7903" 11952 1 423913.863276299 13.4186787978224 0.246632967607071 23240.065686 197875.204558 "a" 0.0113024958628265
"7904" 11953 1 425096.153453668 13.6460560173226 0.247688196775913 23240.565686 197875.204558 "a" 0.0115789425379195
"7905" 11954 1 426484.485374312 13.6035024284849 0.249133801465604 23241.065686 197875.204558 "a" 0.0118459788056879
"7906" 11955 1 428725.051871289 13.3573457966412 0.249571872482999 23241.565686 197875.204558 "a" 0.0129335195414408
"7907" 11956 1 431590.798655231 12.6245607349427 0.253190799591971 23242.065686 197875.204558 "a" 0.013326056248609
"7908" 11957 1 434212.671291879 11.6195023809895 0.249563571101912 23242.565686 197875.204558 "a" 0.0165026622408022
"7909" 11958 1 436305.467099704 11.2611118236334 0.248419503108504 23243.065686 197875.204558 "a" 0.0186672006641726
"7910" 11959 1 438406.88618713 10.8379433160413 0.246022251296241 23243.565686 197875.204558 "a" 0.0218360942667571
"7911" 11960 1 440474.589751684 10.370611031869 0.241829906408231 23244.065686 197875.204558 "a" 0.0267365907014708
"7912" 11961 1 441706.005212721 10.14707699081 0.233064627137632 23244.565686 197875.204558 "a" 0.0355706676780246
"7913" 11962 1 442324.453565789 9.89822822633542 0.221366762076366 23245.065686 197875.204558 "a" 0.0495951812287842
"7914" 11963 1 441764.088284221 9.69103214455698 0.217263318257137 23245.565686 197875.204558 "a" 0.0538466307858928
"7915" 11964 1 440755.118781686 9.69552972745331 0.215977080170097 23246.065686 197875.204558 "a" 0.0533224145827379
"7916" 11965 1 439332.744643615 10.3233999106203 0.21531446717678 23246.565686 197875.204558 "a" 0.051049111463109
