"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"37"	"bottom-up"	"Output bottom-up 103 10_06_2020 18_00.txt"	31.9943484072883	153.879214802984	453.356473890659	930.930921682957	1593.69203934031	3251.21177692395	5150.63543065151	0.0873015873015873	126	0.909090909090909	0.663636363636364	0.63013698630137	0.909535452322738	0.909535452322738
"38"	"bottom-up"	"Output bottom-up 1030 10_06_2020 18_04.txt"	31.8152955244204	154.972452539903	451.7684094586	927.379562692425	1597.2811620526	3162.3086971033	5178.88410189937	0.0709219858156028	141	0.836363636363636	0.645454545454545	0.704225352112676	0.854700854700855	0.854700854700855
"39"	"bottom-up"	"Output bottom-up 1031 10_06_2020 18_04.txt"	29.0401038692317	139.538076160831	417.012296879491	861.220616938414	1489.1178670866	3086.41548960035	5189.89673418215	0.0775193798449613	129	0.872727272727273	0.645454545454545	0.647887323943662	0.86968085106383	0.86968085106383
"40"	"bottom-up"	"Output bottom-up 1032 10_06_2020 18_04.txt"	28.9290581761868	136.482822183286	431.070828475859	898.170326772818	1527.39440330925	3154.26894025713	5274.24112333557	0.0964912280701754	114	0.872727272727273	0.663636363636364	0.684931506849315	0.875331564986737	0.875331564986737
"41"	"bottom-up"	"Output bottom-up 1033 10_06_2020 18_04.txt"	29.7068533611102	140.095888485262	425.840874655707	853.849236249312	1501.10062860223	3169.14821792648	5250.40564337927	0.0757575757575758	132	0.927272727272727	0.636363636363636	0.542857142857143	0.924705882352941	0.924705882352941
"42"	"bottom-up"	"Output bottom-up 1034 10_06_2020 18_04.txt"	31.5802401435612	146.826337547554	457.651280062615	940.605089138396	1574.87299866804	3202.00330533621	5163.28969523667	0.124031007751938	129	0.818181818181818	0.618181818181818	0.676470588235294	0.804878048780488	0.804878048780488
"43"	"bottom-up"	"Output bottom-up 1035 10_06_2020 18_04.txt"	29.7065789152628	141.342900084498	444.939703993843	922.390156622179	1592.14315912535	3224.52804381537	5198.44025855487	0.110236220472441	127	0.781818181818182	0.609090909090909	0.716417910447761	0.777408637873754	0.777408637873754
"44"	"bottom-up"	"Output bottom-up 1036 10_06_2020 18_04.txt"	31.7150591618019	149.662775799494	441.20470155996	936.189228948629	1585.62138641601	3237.33063056681	5199.55071984444	0.0963855421686747	166	0.872727272727273	0.690909090909091	0.736842105263158	0.886543535620053	0.886543535620053
"45"	"bottom-up"	"Output bottom-up 1037 10_06_2020 18_04.txt"	31.4986825770777	148.949824924461	453.878674472037	934.855916489952	1570.58871563082	3150.4951444043	5098.06869481998	0.102739726027397	146	0.872727272727273	0.663636363636364	0.684931506849315	0.895287958115183	0.895287958115183
"46"	"bottom-up"	"Output bottom-up 1038 10_06_2020 18_04.txt"	32.1914657553513	151.852679981995	468.192408021607	944.782135253851	1597.87471558931	3247.81367215156	5222.04564149167	0.0855263157894737	152	0.854545454545454	0.627272727272727	0.63768115942029	0.867768595041322	0.867768595041322
"47"	"bottom-up"	"Output bottom-up 1039 10_06_2020 18_04.txt"	30.7672378067705	143.48435993821	448.242507589709	922.861489054935	1565.50983766435	3168.34858330874	5176.75427576976	0.10948905109489	137	0.872727272727273	0.618181818181818	0.588235294117647	0.875331564986737	0.875331564986737
"48"	"bottom-up"	"Output bottom-up 104 10_06_2020 18_00.txt"	29.981700385702	138.601411166479	432.175718440709	902.772110022788	1561.41492914715	3189.38089672363	5196.04809574922	0.125	160	0.854545454545454	0.727272727272727	0.825	0.844011142061281	0.844011142061281
"49"	"bottom-up"	"Output bottom-up 1040 10_06_2020 18_04.txt"	29.0945113396315	137.993024231527	423.755193488549	888.940324405624	1551.67851448911	3173.96352989419	5232.14550932619	0.0928571428571429	140	0.909090909090909	0.663636363636364	0.63013698630137	0.924757281553398	0.924757281553398
"50"	"bottom-up"	"Output bottom-up 1041 10_06_2020 18_04.txt"	32.7695915254008	140.909024076614	430.094794148636	914.931585116115	1545.77310874544	3241.41553567945	5309.239880254	0.0733333333333334	150	0.872727272727273	0.709090909090909	0.769230769230769	0.864	0.864
"51"	"bottom-up"	"Output bottom-up 1042 10_06_2020 18_04.txt"	28.6571531220723	136.70121846973	429.557751232642	893.545782722406	1545.28858973221	3209.92198790505	5251.81726513057	0.131034482758621	145	0.872727272727273	0.7	0.753246753246753	0.892950391644909	0.892950391644909
"52"	"bottom-up"	"Output bottom-up 1043 10_06_2020 18_04.txt"	30.8898576934509	144.648322725808	435.925571667281	883.024536030102	1521.34570055151	3200.35123703029	5253.5315828686	0.108108108108108	148	0.927272727272727	0.7	0.675324675324675	0.914893617021277	0.914893617021277
"53"	"bottom-up"	"Output bottom-up 1044 10_06_2020 18_04.txt"	31.7522206700624	148.944672043676	448.65155595614	900.781774718991	1547.06146944577	3159.53004120802	5169.57905863301	0.178861788617886	123	0.763636363636364	0.563636363636364	0.645161290322581	0.768166089965398	0.768166089965398
"54"	"bottom-up"	"Output bottom-up 1045 10_06_2020 18_04.txt"	27.9556037353283	136.934977922841	425.411705666942	888.673692384379	1512.43743565019	3171.29030451526	5303.21092235649	0.108333333333333	120	0.8	0.590909090909091	0.646153846153846	0.813084112149533	0.813084112149533
"55"	"bottom-up"	"Output bottom-up 1046 10_06_2020 18_04.txt"	29.933227534685	143.015264311853	424.624079230988	890.917040988125	1563.16454740513	3304.70427868316	5244.54838075371	0.100719424460432	139	0.872727272727273	0.654545454545455	0.666666666666667	0.880952380952381	0.880952380952381
"56"	"bottom-up"	"Output bottom-up 1047 10_06_2020 18_04.txt"	28.0584099467064	135.650675237225	431.773677608497	902.826436120273	1551.71922860562	3156.79309983885	5129.20927474892	0.0575539568345323	139	0.854545454545454	0.672727272727273	0.72972972972973	0.867768595041322	0.867768595041322
"57"	"bottom-up"	"Output bottom-up 1048 10_06_2020 18_04.txt"	28.9873630896281	145.723073066307	443.115493083834	901.136748865464	1553.19236736741	3233.99683773691	5253.10697263943	0.124137931034483	145	0.8	0.618181818181818	0.705882352941177	0.80625	0.80625
"58"	"bottom-up"	"Output bottom-up 1049 10_06_2020 18_04.txt"	30.9490158438895	141.48390823156	433.030541889029	895.109550925865	1516.60783557067	3116.15499660373	5128.31326204895	0.142857142857143	140	0.927272727272727	0.7	0.675324675324675	0.924705882352941	0.924705882352941
"59"	"bottom-up"	"Output bottom-up 105 10_06_2020 18_00.txt"	30.7028153818548	145.550023529996	437.670857219346	890.346610593786	1531.1753958491	3154.59645966429	5182.25541656441	0.105960264900662	151	0.818181818181818	0.663636363636364	0.767123287671233	0.843195266272189	0.843195266272189
"60"	"bottom-up"	"Output bottom-up 1050 10_06_2020 18_04.txt"	29.7597483311284	149.056113945119	463.338177370693	940.910195604634	1620.50875332355	3244.98058318292	5195.76036544744	0.132352941176471	136	0.781818181818182	0.627272727272727	0.753623188405797	0.867924528301887	0.867924528301887
"61"	"bottom-up"	"Output bottom-up 1051 10_06_2020 18_04.txt"	31.267747939397	149.920269021808	452.810821894546	939.546076561375	1608.02153849664	3229.21243004864	5143.4716274926	0.107142857142857	140	0.763636363636364	0.618181818181818	0.764705882352941	0.78839590443686	0.78839590443686
"62"	"bottom-up"	"Output bottom-up 1052 10_06_2020 18_04.txt"	31.7534543692901	146.638322194846	450.467664123335	935.26200314283	1558.36804112294	3098.2685768309	5044.73051011177	0.115702479338843	121	0.8	0.636363636363636	0.742857142857143	0.826625386996904	0.826625386996904
"63"	"bottom-up"	"Output bottom-up 1053 10_06_2020 18_04.txt"	31.7465252200955	144.135881692511	433.656180741156	900.685481941677	1531.67917527829	3166.9358897396	5205.97659117967	0.0859375	128	0.854545454545454	0.6	0.575757575757576	0.879452054794521	0.879452054794521
"64"	"bottom-up"	"Output bottom-up 1054 10_06_2020 18_04.txt"	32.8240062237339	153.578124007878	462.206882293524	932.205346332557	1594.00266953979	3241.06610428374	5198.47204067796	0.0814814814814815	135	0.909090909090909	0.645454545454545	0.591549295774648	0.924757281553398	0.924757281553398
"65"	"bottom-up"	"Output bottom-up 1055 10_06_2020 18_04.txt"	28.4913051283768	144.823198435071	443.116552456822	917.878411483094	1563.25624146466	3258.6402902905	5220.45568034029	0.136054421768708	147	0.854545454545454	0.654545454545455	0.694444444444444	0.873626373626374	0.873626373626374
"66"	"bottom-up"	"Output bottom-up 1056 10_06_2020 18_04.txt"	29.2459599263165	140.248904759669	434.650695621233	897.325852348418	1538.52375221554	3222.42610421845	5264.31232620138	0.0887096774193549	124	0.8	0.627272727272727	0.72463768115942	0.822429906542056	0.822429906542056
"67"	"bottom-up"	"Output bottom-up 1057 10_06_2020 18_04.txt"	32.9666650131121	146.346329481636	449.042485643942	919.823411445903	1566.83773812891	3176.54127007942	5168.23544426682	0.164556962025316	158	0.854545454545454	0.618181818181818	0.617647058823529	0.877049180327869	0.877049180327869
"68"	"bottom-up"	"Output bottom-up 1058 10_06_2020 18_04.txt"	32.3441552829851	149.308930433873	462.589074672279	940.03378292177	1586.64155203492	3176.41995433134	5148.25654160199	0.136690647482014	139	0.836363636363636	0.654545454545455	0.722222222222222	0.857142857142857	0.857142857142857
"69"	"bottom-up"	"Output bottom-up 1059 10_06_2020 18_04.txt"	29.5308120526167	138.917596156292	433.747332081968	900.590680133719	1545.84735803015	3166.85234180401	5243.52450385942	0.114864864864865	148	0.836363636363636	0.681818181818182	0.773333333333333	0.854700854700855	0.854700854700855
"70"	"bottom-up"	"Output bottom-up 106 10_06_2020 18_00.txt"	30.0041772162174	143.764928640443	440.672510821283	902.641823708096	1539.28087629446	3224.97049622405	5163.83216789169	0.062015503875969	129	0.836363636363636	0.654545454545455	0.722222222222222	0.859598853868195	0.859598853868195
"71"	"bottom-up"	"Output bottom-up 1060 10_06_2020 18_04.txt"	29.6557055770595	146.863327724465	461.98876793288	961.144844883718	1636.42519041663	3270.10448603527	5179.19880881608	0.126050420168067	119	0.836363636363636	0.6	0.606060606060606	0.832369942196532	0.832369942196532
"72"	"bottom-up"	"Output bottom-up 1061 10_06_2020 18_04.txt"	32.3385829239081	146.418975987655	437.504095739406	901.157067669459	1569.1666443706	3213.70903641188	5169.56392800481	0.0884353741496599	147	0.818181818181818	0.627272727272727	0.695652173913043	0.81981981981982	0.81981981981982
"73"	"bottom-up"	"Output bottom-up 1062 10_06_2020 18_04.txt"	28.5871300356077	133.479736869472	427.771530118354	889.470907209112	1532.59045867278	3185.67639706967	5239.51517983369	0.10958904109589	146	0.909090909090909	0.7	0.701298701298701	0.91970802919708	0.91970802919708
"74"	"bottom-up"	"Output bottom-up 1063 10_06_2020 18_04.txt"	30.013387267597	135.137335674597	408.099629277928	873.789527202502	1527.24061191539	3169.35373500724	5269.66377210166	0.125925925925926	135	0.872727272727273	0.636363636363636	0.628571428571429	0.875331564986737	0.875331564986737
"75"	"bottom-up"	"Output bottom-up 1064 10_06_2020 18_04.txt"	30.2752809831757	142.170507163672	432.63522479003	898.188998096059	1536.11355152636	3188.36370863215	5225.43009207321	0.0793650793650794	126	0.818181818181818	0.636363636363636	0.714285714285714	0.858407079646018	0.858407079646018
"76"	"bottom-up"	"Output bottom-up 1065 10_06_2020 18_04.txt"	32.7427122291425	158.838457598246	477.781797725639	994.968196251292	1663.01765051348	3310.23369220391	5203.80271098226	0.075187969924812	133	0.763636363636364	0.572727272727273	0.666666666666667	0.808080808080808	0.808080808080808
"77"	"bottom-up"	"Output bottom-up 1066 10_06_2020 18_04.txt"	31.9381640206572	146.711109975344	445.784276857293	893.840131520212	1526.86095157721	3212.2561325089	5162.12918179121	0.0779220779220779	154	0.909090909090909	0.672727272727273	0.648648648648649	0.91970802919708	0.91970802919708
"78"	"bottom-up"	"Output bottom-up 1067 10_06_2020 18_04.txt"	29.6971981208724	144.689152387244	437.494082208498	901.610744073614	1569.76428629305	3187.10820502535	5213.67435707123	0.0897435897435898	156	0.818181818181818	0.690909090909091	0.815789473684211	0.87719298245614	0.87719298245614
"79"	"bottom-up"	"Output bottom-up 1068 10_06_2020 18_04.txt"	30.7678804068402	149.048600975785	445.945213080239	924.482814958125	1580.72296297196	3158.5870953271	5052.37009002998	0.110236220472441	127	0.854545454545454	0.663636363636364	0.712328767123288	0.844011142061281	0.844011142061281
"80"	"bottom-up"	"Output bottom-up 1069 10_06_2020 18_04.txt"	33.8533002791101	146.586205743619	431.70676618047	894.925727985616	1559.05128370798	3204.61474289805	5146.45880796189	0.162790697674419	172	0.872727272727273	0.718181818181818	0.784810126582278	0.897637795275591	0.897637795275591
"81"	"bottom-up"	"Output bottom-up 107 10_06_2020 18_00.txt"	31.8259237242364	147.259194624271	441.132478568234	930.578185285395	1587.05934417733	3241.88244450594	5132.21090987825	0.129496402877698	139	0.836363636363636	0.663636363636364	0.73972602739726	0.822157434402332	0.822157434402332
"82"	"bottom-up"	"Output bottom-up 1070 10_06_2020 18_04.txt"	29.8635031548597	143.489520981449	428.445459771751	889.912752633515	1541.64976836981	3188.27512959002	5127.69283445465	0.0769230769230769	130	0.8	0.6	0.666666666666667	0.831775700934579	0.831775700934579
"83"	"bottom-up"	"Output bottom-up 1071 10_06_2020 18_04.txt"	30.8796749627829	145.007898606566	437.540384156629	895.029410233627	1542.59912086982	3248.44930230797	5308.74642418453	0.110294117647059	136	0.836363636363636	0.618181818181818	0.647058823529412	0.851002865329513	0.851002865329513
"84"	"bottom-up"	"Output bottom-up 1072 10_06_2020 18_04.txt"	35.0958447754511	155.786617659074	444.224040485965	931.35506650411	1627.75861908986	3264.85088168628	5128.26480447526	0.157142857142857	140	0.818181818181818	0.590909090909091	0.615384615384615	0.883381924198251	0.883381924198251
"85"	"bottom-up"	"Output bottom-up 1073 10_06_2020 18_04.txt"	31.3495097621582	145.152520429532	443.176989192742	916.923065832128	1589.6024197781	3234.37716526335	5160.41373867906	0.0902777777777778	144	0.763636363636364	0.609090909090909	0.746268656716418	0.760416666666667	0.760416666666667
"86"	"bottom-up"	"Output bottom-up 1074 10_06_2020 18_04.txt"	30.1842383289525	146.428762545668	430.991203993594	884.602071305148	1513.03549955873	3143.47902267355	5180.97761445496	0.0785714285714286	140	0.854545454545454	0.618181818181818	0.617647058823529	0.853591160220994	0.853591160220994
"87"	"bottom-up"	"Output bottom-up 1075 10_06_2020 18_04.txt"	28.041663989388	137.839985340241	438.23618521685	912.295195039198	1552.58708142169	3139.65084766043	5146.15134400118	0.109375	128	0.818181818181818	0.636363636363636	0.714285714285714	0.81981981981982	0.81981981981982
"88"	"bottom-up"	"Output bottom-up 1076 10_06_2020 18_04.txt"	34.0578255902972	156.772234548467	447.661243966645	895.993590189168	1531.06108508626	3200.44835426621	5177.00236023443	0.0677966101694916	118	0.854545454545454	0.627272727272727	0.63768115942029	0.859504132231405	0.859504132231405
"89"	"bottom-up"	"Output bottom-up 1077 10_06_2020 18_04.txt"	32.9694036272965	148.746704334369	444.207362470564	909.318610023508	1566.42527744562	3204.2570646023	5113.75839775885	0.124137931034483	145	0.872727272727273	0.690909090909091	0.736842105263158	0.886543535620053	0.886543535620053
"90"	"bottom-up"	"Output bottom-up 1078 10_06_2020 18_04.txt"	31.5752342369006	148.0897992524	457.367180479071	947.916595835296	1597.13513447849	3256.12209914359	5164.45077000037	0.158940397350993	151	0.818181818181818	0.627272727272727	0.695652173913043	0.831325301204819	0.831325301204819
"91"	"bottom-up"	"Output bottom-up 1079 10_06_2020 18_04.txt"	27.9067608462215	140.603285441577	445.11523952466	911.714858363072	1552.37594210178	3167.26219304407	5186.7492009299	0.12258064516129	155	0.909090909090909	0.745454545454545	0.780487804878049	0.924757281553398	0.924757281553398
"92"	"bottom-up"	"Output bottom-up 108 10_06_2020 18_00.txt"	29.1154918043737	140.929268234861	429.871374217506	897.651620188312	1527.72305681679	3157.93364680777	5240.48187164172	0.155844155844156	154	0.890909090909091	0.645454545454545	0.619718309859155	0.898477157360406	0.898477157360406
"93"	"bottom-up"	"Output bottom-up 1080 10_06_2020 18_04.txt"	34.7034690590221	158.331374394796	457.366765843485	920.142026975145	1555.16165608126	3154.7822786968	5153.21120807719	0.0935251798561151	139	0.836363636363636	0.645454545454545	0.704225352112676	0.838616714697406	0.838616714697406
"94"	"bottom-up"	"Output bottom-up 1081 10_06_2020 18_04.txt"	31.6610170634634	143.440479078272	460.17014083184	931.74600402246	1547.94663325521	3186.32773263634	5169.00254341098	0.103703703703704	135	0.890909090909091	0.636363636363636	0.6	0.901515151515151	0.901515151515151
"95"	"bottom-up"	"Output bottom-up 1082 10_06_2020 18_04.txt"	30.3447758784535	147.064936575927	431.017643200124	896.633340590929	1550.47195368067	3236.81923189381	5242.25633830835	0.0845070422535211	142	0.8	0.590909090909091	0.646153846153846	0.838509316770186	0.838509316770186
"96"	"bottom-up"	"Output bottom-up 1083 10_06_2020 18_04.txt"	30.5504127872828	145.044560544406	425.614124673369	858.512653772262	1492.19089322526	3186.25621969776	5245.07329175088	0.0687022900763359	131	0.836363636363636	0.609090909090909	0.626865671641791	0.907563025210084	0.907563025210084
"97"	"bottom-up"	"Output bottom-up 1084 10_06_2020 18_04.txt"	27.6213538369667	135.168872856262	428.228729106527	889.013634213491	1527.37741328921	3149.88043089794	5173.3012597431	0.0699300699300699	143	0.872727272727273	0.7	0.753246753246753	0.856	0.856
