"pf"	"scenario"	"active"	"CA_w_env"	"CA_day"	"response_func"	"bi_CA"	"weight_day"
"5827"	"Parameters bimodal 6241 10_06_2020 22_14.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	11.0986918194317
"5828"	"Parameters bimodal 6242 10_06_2020 22_14.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	8.1589392914984
"5829"	"Parameters bimodal 6243 10_06_2020 22_14.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	8.41720229409302
"5830"	"Parameters bimodal 6244 10_06_2020 22_14.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	7.03118471430342
"5831"	"Parameters bimodal 6245 10_06_2020 22_15.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	7.40606370693279
"5832"	"Parameters bimodal 6246 10_06_2020 22_15.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	9.99383708498329
"5833"	"Parameters bimodal 6247 10_06_2020 22_15.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	10.6034414417351
"5834"	"Parameters bimodal 6248 10_06_2020 22_15.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	7.97103878214594
"5835"	"Parameters bimodal 6249 10_06_2020 22_15.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	10.4138590861512
"5836"	"Parameters bimodal 625 10_06_2020 23_19.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	12.9195598055896
"5837"	"Parameters bimodal 6250 10_06_2020 22_16.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	13.3379113899721
"5838"	"Parameters bimodal 6251 10_06_2020 22_16.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	14.6839672646792
"5839"	"Parameters bimodal 6252 10_06_2020 22_16.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	14.0366959831364
"5840"	"Parameters bimodal 6253 10_06_2020 22_16.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	9.273082712508
"5841"	"Parameters bimodal 6254 10_06_2020 22_16.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	5.16854093329201
"5842"	"Parameters bimodal 6255 10_06_2020 22_16.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	11.5482082422487
"5843"	"Parameters bimodal 6256 10_06_2020 22_16.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	10.0320445392107
"5844"	"Parameters bimodal 6257 10_06_2020 22_17.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	13.1433934903178
"5845"	"Parameters bimodal 6258 10_06_2020 22_17.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	11.2405224076055
"5846"	"Parameters bimodal 6259 10_06_2020 22_17.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	7.91283087531998
"5847"	"Parameters bimodal 626 10_06_2020 23_19.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	12.8648933264144
"5848"	"Parameters bimodal 6260 10_06_2020 22_17.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	12.5002677614455
"5849"	"Parameters bimodal 6261 10_06_2020 22_18.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	5.83013676990946
"5850"	"Parameters bimodal 6262 10_06_2020 22_18.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	9.83730368101525
"5851"	"Parameters bimodal 6263 10_06_2020 22_18.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	9.64803616731258
"5852"	"Parameters bimodal 6264 10_06_2020 22_18.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	11.7711616438483
"5853"	"Parameters bimodal 6265 10_06_2020 22_18.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	6.47753808339381
"5854"	"Parameters bimodal 6266 10_06_2020 22_18.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	14.8806543893305
"5855"	"Parameters bimodal 6267 10_06_2020 22_18.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	10.5568803169513
"5856"	"Parameters bimodal 6268 10_06_2020 22_18.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	8.90782553843936
"5857"	"Parameters bimodal 6269 10_06_2020 22_19.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	14.1795249677957
"5858"	"Parameters bimodal 627 10_06_2020 23_19.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	12.9339628590447
"5859"	"Parameters bimodal 6270 10_06_2020 22_19.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	12.7287891232367
"5860"	"Parameters bimodal 6271 10_06_2020 22_19.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	13.0655053153013
"5861"	"Parameters bimodal 6272 10_06_2020 22_19.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	11.8808387835804
"5862"	"Parameters bimodal 6273 10_06_2020 22_19.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	12.384264986312
"5863"	"Parameters bimodal 6274 10_06_2020 22_19.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	8.14817373969237
"5864"	"Parameters bimodal 6275 10_06_2020 22_20.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	13.7680384297904
"5865"	"Parameters bimodal 6276 10_06_2020 22_20.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	9.51481823571392
"5866"	"Parameters bimodal 6277 10_06_2020 22_21.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	7.75913937082741
"5867"	"Parameters bimodal 6278 10_06_2020 22_21.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	9.12458365770561
"5868"	"Parameters bimodal 6279 10_06_2020 22_21.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	13.5226988902588
"5869"	"Parameters bimodal 628 10_06_2020 23_19.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	8.90018782774565
"5870"	"Parameters bimodal 6280 10_06_2020 22_21.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	12.8105585779075
"5871"	"Parameters bimodal 6281 10_06_2020 22_21.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	13.0116143368421
"5872"	"Parameters bimodal 6282 10_06_2020 22_21.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	5.99126612272682
"5873"	"Parameters bimodal 6283 10_06_2020 22_22.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	7.85532319078132
"5874"	"Parameters bimodal 6284 10_06_2020 22_22.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	13.1567401764013
"5875"	"Parameters bimodal 6285 10_06_2020 22_22.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	7.89752626743801
"5876"	"Parameters bimodal 6286 10_06_2020 22_22.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	2.93167109224807
"5877"	"Parameters bimodal 6287 10_06_2020 22_23.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	7.41050785556993
"5878"	"Parameters bimodal 6288 10_06_2020 22_23.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	14.3785318077518
"5879"	"Parameters bimodal 6289 10_06_2020 22_23.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	17.5143377170418
"5880"	"Parameters bimodal 629 10_06_2020 23_19.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	12.2429845092838
"5881"	"Parameters bimodal 6290 10_06_2020 22_23.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	6.26488451609301
"5882"	"Parameters bimodal 6291 10_06_2020 22_23.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	9.42052136577745
"5883"	"Parameters bimodal 6292 10_06_2020 22_24.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	4.44360543961719
"5884"	"Parameters bimodal 6293 10_06_2020 22_24.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	4.94591051378621
"5885"	"Parameters bimodal 6294 10_06_2020 22_24.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	8.18740548902981
"5886"	"Parameters bimodal 6295 10_06_2020 22_24.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	11.9508239504219
"5887"	"Parameters bimodal 6296 10_06_2020 22_25.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	11.4154287642168
"5888"	"Parameters bimodal 6297 10_06_2020 22_25.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	11.4746544096823
"5889"	"Parameters bimodal 6298 10_06_2020 22_25.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	11.483978482976
"5890"	"Parameters bimodal 6299 10_06_2020 22_25.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	11.4439875481011
"5891"	"Parameters bimodal 63 10_06_2020 21_48.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	13.8296233221764
"5892"	"Parameters bimodal 630 10_06_2020 23_19.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	8.02083977304924
"5893"	"Parameters bimodal 6300 10_06_2020 22_25.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	11.4049158723339
"5894"	"Parameters bimodal 6301 10_06_2020 22_25.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	7.4279296826387
"5895"	"Parameters bimodal 6302 10_06_2020 22_25.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	9.87954046779679
"5896"	"Parameters bimodal 6303 10_06_2020 22_25.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	17.3579336310654
"5897"	"Parameters bimodal 6304 10_06_2020 22_25.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	7.32794561957915
"5898"	"Parameters bimodal 6305 10_06_2020 22_26.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	9.63503193576508
"5899"	"Parameters bimodal 6306 10_06_2020 22_26.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	9.60738403511406
"5900"	"Parameters bimodal 6307 10_06_2020 22_26.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	7.02926529299299
"5901"	"Parameters bimodal 6308 10_06_2020 22_26.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	13.2435579872166
"5902"	"Parameters bimodal 6309 10_06_2020 22_26.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	7.16390129512621
"5903"	"Parameters bimodal 631 10_06_2020 23_20.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	7.00029158197088
"5904"	"Parameters bimodal 6310 10_06_2020 22_26.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	5.70039648170556
"5905"	"Parameters bimodal 6311 10_06_2020 22_26.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	8.00051810979817
"5906"	"Parameters bimodal 6312 10_06_2020 22_26.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	10.8100517227688
"5907"	"Parameters bimodal 6313 10_06_2020 22_27.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	14.5833502978414
"5908"	"Parameters bimodal 6314 10_06_2020 22_27.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	16.3344602318855
"5909"	"Parameters bimodal 6315 10_06_2020 22_27.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	8.53580032333349
"5910"	"Parameters bimodal 6316 10_06_2020 22_27.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	9.15343194126266
"5911"	"Parameters bimodal 6317 10_06_2020 22_27.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	11.8920516031427
"5912"	"Parameters bimodal 6318 10_06_2020 22_27.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	7.34240412280635
"5913"	"Parameters bimodal 6319 10_06_2020 22_28.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	2.56556246262477
"5914"	"Parameters bimodal 632 10_06_2020 23_20.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	13.0826473946515
"5915"	"Parameters bimodal 6320 10_06_2020 22_28.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	10.3361217756916
"5916"	"Parameters bimodal 6321 10_06_2020 22_28.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	13.0131933714732
"5917"	"Parameters bimodal 6322 10_06_2020 22_28.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	13.9378087001041
"5918"	"Parameters bimodal 6323 10_06_2020 22_28.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	7.66705474146043
"5919"	"Parameters bimodal 6324 10_06_2020 22_28.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	9.04720064561369
"5920"	"Parameters bimodal 6325 10_06_2020 22_28.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	11.6879247748208
"5921"	"Parameters bimodal 6326 10_06_2020 22_29.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	9.13422035345153
"5922"	"Parameters bimodal 6327 10_06_2020 22_29.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	10.283854856
"5923"	"Parameters bimodal 6328 10_06_2020 22_29.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	9.67287068757588
"5924"	"Parameters bimodal 6329 10_06_2020 22_29.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	9.74846337902181
"5925"	"Parameters bimodal 633 10_06_2020 23_20.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	15.9152499105762
"5926"	"Parameters bimodal 6330 10_06_2020 22_29.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	10.1434872989245
"5927"	"Parameters bimodal 6331 10_06_2020 22_29.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	10.8558237072182
"5928"	"Parameters bimodal 6332 10_06_2020 22_29.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	8.9475911355551
"5929"	"Parameters bimodal 6333 10_06_2020 22_29.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	11.9595280963715
"5930"	"Parameters bimodal 6334 10_06_2020 22_29.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	6.14597008101957
"5931"	"Parameters bimodal 6335 10_06_2020 22_29.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	5.92874850238417
"5932"	"Parameters bimodal 6336 10_06_2020 22_29.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	11.1930661885949
"5933"	"Parameters bimodal 6337 10_06_2020 22_30.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	14.2902543518239
"5934"	"Parameters bimodal 6338 10_06_2020 22_30.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	7.06249153765088
"5935"	"Parameters bimodal 6339 10_06_2020 22_30.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	11.0282582330665
"5936"	"Parameters bimodal 634 10_06_2020 23_20.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	9.44497692471538
"5937"	"Parameters bimodal 6340 10_06_2020 22_30.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	2.23668991357409
"5938"	"Parameters bimodal 6341 10_06_2020 22_30.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	6.09826077574987
"5939"	"Parameters bimodal 6342 10_06_2020 22_30.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	14.829798502661
"5940"	"Parameters bimodal 6343 10_06_2020 22_31.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	10.3356083775876
"5941"	"Parameters bimodal 6344 10_06_2020 22_31.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	13.006524778964
"5942"	"Parameters bimodal 6345 10_06_2020 22_31.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	9.87751123558874
"5943"	"Parameters bimodal 6346 10_06_2020 22_31.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	14.7917930771071
"5944"	"Parameters bimodal 6347 10_06_2020 22_31.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	16.082724042931
"5945"	"Parameters bimodal 6348 10_06_2020 22_31.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	10.9482605243532
"5946"	"Parameters bimodal 6349 10_06_2020 22_31.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	7.59737232838482
"5947"	"Parameters bimodal 635 10_06_2020 23_20.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	8.41851069940031
"5948"	"Parameters bimodal 6350 10_06_2020 22_31.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	15.1374673764951
"5949"	"Parameters bimodal 6351 10_06_2020 22_31.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	6.5677781707028
"5950"	"Parameters bimodal 6352 10_06_2020 22_31.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	16.1628692161302
"5951"	"Parameters bimodal 6353 10_06_2020 22_31.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	5.93080827896673
"5952"	"Parameters bimodal 6354 10_06_2020 22_32.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	4.81148660806251
"5953"	"Parameters bimodal 6355 10_06_2020 22_32.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	7.20220066444254
"5954"	"Parameters bimodal 6356 10_06_2020 22_32.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"False"	11.10696658387
"5955"	"Parameters bimodal 6357 10_06_2020 22_32.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	6.43295415509078
"5956"	"Parameters bimodal 6358 10_06_2020 22_32.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	8.61450526559521
"5957"	"Parameters bimodal 6359 10_06_2020 22_33.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	8.63441365685126
"5958"	"Parameters bimodal 636 10_06_2020 23_21.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	7.68893795522611
"5959"	"Parameters bimodal 6360 10_06_2020 22_33.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	13.1332831390284
"5960"	"Parameters bimodal 6361 10_06_2020 22_33.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	10.8584434101064
"5961"	"Parameters bimodal 6362 10_06_2020 22_33.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	8.28748129221097
"5962"	"Parameters bimodal 6363 10_06_2020 22_34.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	11.8988865367324
"5963"	"Parameters bimodal 6364 10_06_2020 22_34.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	7.46114042615231
"5964"	"Parameters bimodal 6365 10_06_2020 22_34.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	9.96251354323286
"5965"	"Parameters bimodal 6366 10_06_2020 22_34.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	12.513961021786
"5966"	"Parameters bimodal 6367 10_06_2020 22_34.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	7.0200965586513
"5967"	"Parameters bimodal 6368 10_06_2020 22_34.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	4.15377473149263
"5968"	"Parameters bimodal 6369 10_06_2020 22_34.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	10.9657334630012
"5969"	"Parameters bimodal 637 10_06_2020 23_21.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	11.0444293485205
"5970"	"Parameters bimodal 6370 10_06_2020 22_34.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	8.47418878741591
"5971"	"Parameters bimodal 6371 10_06_2020 22_35.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	9.27797796859476
"5972"	"Parameters bimodal 6372 10_06_2020 22_35.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	6.89153213154304
"5973"	"Parameters bimodal 6373 10_06_2020 22_35.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	10.4682461840222
"5974"	"Parameters bimodal 6374 10_06_2020 22_35.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	5.67058831468107
"5975"	"Parameters bimodal 6375 10_06_2020 22_35.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	12.9571070835738
"5976"	"Parameters bimodal 6376 10_06_2020 22_35.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	7.51014431994334
"5977"	"Parameters bimodal 6377 10_06_2020 22_35.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	12.6557308345251
"5978"	"Parameters bimodal 6378 10_06_2020 22_36.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	9.42559776993213
"5979"	"Parameters bimodal 6379 10_06_2020 22_36.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	4.20195747518812
"5980"	"Parameters bimodal 638 10_06_2020 23_21.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	11.2346465252846
"5981"	"Parameters bimodal 6380 10_06_2020 22_37.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	8.56108667522764
