"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"0"	"2"	"4"	"6"	"8"	"10"	"12"	"14"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"70"	"CF"	"Output CF 106 21_04_2020 21_50.txt"	49.7226449182497	263.522690186288	821.729463144786	1559.06825224387	2338.32852095594	3940.08812569008	5250.1066128459	1.51817014398095	0.937935647879912	0.869684805353335	0.916129155010479	0.912266804117653	0.876893904194779	0.947262497869786	1.02124598631548	0.503875968992248	129	0.545454545454545	0.372727272727273	0.536585365853659	0.686746987951807	0.686746987951807
"71"	"CF"	"Output CF 1060 21_04_2020 21_33.txt"	38.1023547234376	205.626903269833	676.771989624569	1308.712979356	2043.86215754778	3741.58230107188	5349.19757433459	1.12265582148059	0.944926153412528	1.02365063673584	0.852697699160622	0.875593074376994	0.95462922031536	0.997558657427971	0.841562942426257	0.578947368421053	114	0.490909090909091	0.318181818181818	0.457142857142857	0.516393442622951	0.516393442622951
"72"	"CF"	"Output CF 1061 21_04_2020 21_33.txt"	18.7701890009762	109.594524528967	405.33059202438	869.174594250951	1504.09596730486	3279.82770005249	5553.05334900987	0.777758795620169	0.952825677099608	1.03068002938889	0.698082156280006	0.966705317640393	0.855015226592394	0.946356746570977	0.970277077472218	0.285714285714286	133	0.672727272727273	0.490909090909091	0.62962962962963	0.687224669603524	0.687224669603524
"73"	"CF"	"Output CF 1062 21_04_2020 21_34.txt"	46.6030368601305	222.719894342793	710.088720850888	1399.76706775587	2180.13632253421	3850.40531963569	5136.84265676738	1.10486710017812	0.859574648898094	0.941980687299199	1.1415941372537	0.92870062217893	0.906802960075605	0.919350923706968	1.04392325706775	0.542857142857143	140	0.563636363636364	0.372727272727273	0.48780487804878	0.795580110497238	0.795580110497238
"74"	"CF"	"Output CF 1063 21_04_2020 21_34.txt"	30.8825167326877	171.961713179063	559.202989229464	1081.87990417974	1740.80576111307	3401.71779417422	5308.51079849129	1.52722172666954	0.93815808235894	0.902307894541305	0.984050350682528	1.10506583301455	1.09759403736922	1.01266305737555	0.99227927745175	0.452380952380952	126	0.672727272727273	0.454545454545455	0.52	0.697368421052632	0.697368421052632
"75"	"CF"	"Output CF 1064 21_04_2020 21_34.txt"	25.9027038563331	141.055170511903	493.40976817102	1021.90065524438	1672.11870037804	3429.3296975799	5382.11048580995	0.996008693366335	0.904604502125209	1.00298499721588	0.937491497723815	0.87486646906821	0.922022445003685	1.00948920658868	0.916099864525323	0.430894308943089	123	0.745454545454545	0.481818181818182	0.452830188679245	0.727941176470588	0.727941176470588
"76"	"CF"	"Output CF 1065 21_04_2020 21_35.txt"	48.4152654106507	251.815027855252	751.781524204249	1454.70772141515	2234.23362477598	3914.95451204375	5201.86294032478	0.888668062710251	0.807247587859713	0.946162038947813	0.980359107831891	0.925852430551978	0.964707154332998	0.876160575352338	0.637746709196493	0.468531468531469	143	0.777777777777778	0.533333333333333	0.541666666666667	0.790909090909091	0.790909090909091
"77"	"CF"	"Output CF 1066 21_04_2020 21_35.txt"	22.2116941330432	123.758569947281	445.657000667323	928.154911665653	1579.41112887817	3273.18754308334	5357.99470555364	1.38982195536105	0.869331701431832	0.926707518943539	0.998907746470899	1.11706593384779	1.0733671007154	1.23731915063129	0.963101564576046	0.412587412587413	143	0.727272727272727	0.509090909090909	0.571428571428571	0.758364312267658	0.758364312267658
"78"	"CF"	"Output CF 1067 21_04_2020 21_35.txt"	50.6756940305012	258.004537701378	805.353443390063	1509.84179812707	2273.66883241984	3881.50639813189	5108.5174632524	0.972861900462423	0.945867306346053	0.941532865893372	1.09126408948245	0.981468703195275	1.06756454607236	0.971941327656396	1.01846122974684	0.352941176470588	136	0.755555555555556	0.577777777777778	0.692307692307692	0.742574257425743	0.742574257425743
"79"	"CF"	"Output CF 1068 21_04_2020 21_35.txt"	41.4591967907987	225.06256266909	735.853249489556	1420.97508295611	2188.82975917016	3860.9502830086	5288.10520521187	1.18795847969335	0.915949918856065	0.911971915850052	0.900843147834456	0.787401996816176	0.970224249692136	1.05278618438445	1.05182055275401	0.478260869565217	138	0.654545454545455	0.436363636363636	0.5	0.842553191489362	0.842553191489362
"80"	"CF"	"Output CF 1069 21_04_2020 21_36.txt"	43.9127698577533	222.836285899679	735.396479553732	1411.58936709964	2211.99501790564	3877.58300485586	5373.35605211528	0.803534740551358	0.827396207071779	0.87732373514164	0.905492048615303	0.824461560400669	0.965830961397751	0.926843314983764	0.958181442255373	0.520325203252032	123	0.636363636363636	0.418181818181818	0.478260869565217	0.728971962616822	0.728971962616822
"81"	"CF"	"Output CF 107 21_04_2020 21_51.txt"	29.1656344497802	157.010727447812	553.628643721967	1109.67814589598	1810.15126107559	3484.14073724421	5306.44580844565	1.0625055832033	1.1278095607997	0.982479690280978	0.951343905184909	0.944433467979373	0.789339739266796	0.968951598884649	1.00761957284196	0.581560283687943	141	0.654545454545455	0.4	0.363636363636364	0.623188405797101	0.623188405797101
"82"	"CF"	"Output CF 1070 21_04_2020 21_36.txt"	26.2267236686412	147.944426501125	509.108930864934	1031.86172866836	1691.15761559752	3356.80362470818	5247.99149468336	1.70398520552521	0.91813382324042	1.02052094600757	0.95485327169302	0.887936268525327	0.921135759560444	1.02166136867472	0.8362244615973	0.533333333333333	135	0.618181818181818	0.445454545454545	0.612244897959184	0.593582887700535	0.593582887700535
"83"	"CF"	"Output CF 1071 21_04_2020 21_36.txt"	27.2071133323653	155.270153795006	529.728917814237	1094.85819057811	1784.75087837871	3500.80781730716	5385.58729513141	0.795375719240874	1.12062812532019	0.90835625350409	0.994860464459601	0.816194797101946	1.00058993049713	1.04009011352435	1.04615356100434	0.401360544217687	147	0.8	0.536363636363636	0.508474576271186	0.804416403785489	0.804416403785489
"84"	"CF"	"Output CF 1072 21_04_2020 21_37.txt"	41.32093514029	215.752946645661	710.029458959879	1386.71186600575	2135.51382416812	3794.25071166258	5293.81703763825	0.786265923187309	0.841312924465867	0.957089618801563	1.08280956577657	0.94726603174113	1.00427276869603	0.923879965072992	0.910960669258123	0.584905660377358	159	0.545454545454545	0.381818181818182	0.571428571428571	0.650602409638554	0.650602409638554
"85"	"CF"	"Output CF 1073 21_04_2020 21_37.txt"	26.3018319740296	145.3133371954	501.977395788967	1029.57585586329	1735.62259485069	3449.29298713915	5502.0606780761	1.82347053613678	1.12520515486594	0.995200934816416	0.999026025930159	1.06697381600472	0.823384414512039	1.06550804034516	0.924376283167604	0.458904109589041	146	0.709090909090909	0.490909090909091	0.555555555555556	0.738095238095238	0.738095238095238
"86"	"CF"	"Output CF 1074 21_04_2020 21_37.txt"	29.497427212637	169.949473659826	599.189334994129	1238.32382014503	2001.39611476257	3650.8586516289	5238.23209652929	1.13910697888095	0.880449440558813	1.17249086630724	0.940283925719512	0.967150458055513	1.09432975755006	0.937738924084211	0.910428084746099	0.485507246376812	138	0.672727272727273	0.445454545454545	0.489795918367347	0.746781115879828	0.746781115879828
"87"	"CF"	"Output CF 1075 21_04_2020 21_37.txt"	32.7158766596382	174.728895706813	571.59383829286	1135.04860931652	1837.68199649605	3554.6000278712	5339.35639954867	1.14817503534047	1.11384742545973	0.970592138609491	0.854402687130844	0.963574779486595	1.03872278476794	0.90773794631119	0.686064685900596	0.51937984496124	129	0.709090909090909	0.454545454545455	0.44	0.702380952380952	0.702380952380952
"88"	"CF"	"Output CF 1076 21_04_2020 21_38.txt"	44.1969284625379	239.249358395427	779.713974066109	1479.97141093724	2247.77409269615	3880.13327121626	5172.0305568007	1.51613758142391	0.858634456009509	1.09413668779051	1.0260899304738	0.742659190717847	1.00647865478549	0.909602312877085	0.825901678777038	0.427631578947368	152	0.654545454545455	0.490909090909091	0.666666666666667	0.853556485355649	0.853556485355649
"89"	"CF"	"Output CF 1077 21_04_2020 21_38.txt"	34.882923890502	190.634026029183	643.431763250489	1270.31014289773	2021.40195397838	3653.77032826952	5227.29271806697	1.74173054784309	0.762133844238742	0.831817509503613	0.896233744474479	0.928756384799072	1.08649954715973	1.066527886424	0.993668198569111	0.615942028985507	138	0.545454545454545	0.345454545454545	0.421052631578947	0.588235294117647	0.588235294117647
"90"	"CF"	"Output CF 1078 21_04_2020 21_38.txt"	35.3117704519811	184.186349025038	591.66928040572	1189.28630384816	1925.32552609111	3643.78976364377	5416.71715647903	1.41413471594312	0.796123663286424	0.981131674398688	1.09667041211467	0.98943279685556	1.07357946578687	0.965524980889491	1.16571200407387	0.63265306122449	147	0.545454545454545	0.354545454545455	0.461538461538462	0.627450980392157	0.627450980392157
"91"	"CF"	"Output CF 1079 21_04_2020 21_39.txt"	25.5620439055978	140.534118061304	501.351719896136	1023.6496662765	1720.35504407589	3428.36669783534	5403.78690773876	1.05996979217496	0.916294802182803	0.797894260563111	1.00644421823061	0.991632907543974	0.921331509233829	1.01897548902529	0.970078782705991	0.417721518987342	158	0.709090909090909	0.527272727272727	0.655172413793103	0.823308270676692	0.823308270676692
"92"	"CF"	"Output CF 108 21_04_2020 21_51.txt"	24.7354808951995	137.466198950019	481.297056609089	998.021683045788	1664.9957412278	3375.03438317993	5340.08088986338	0.686920114184256	0.946110123486416	1.07972899217657	0.974015216154114	0.939383292858715	0.821321484680629	0.952736869078262	0.862150615315182	0.451388888888889	144	0.727272727272727	0.481818181818182	0.490566037735849	0.66796875	0.66796875
"93"	"CF"	"Output CF 1080 21_04_2020 21_39.txt"	20.1953632391725	113.566653159845	417.240796711818	883.824557004956	1493.52968352752	3169.47031942268	5211.32741811045	1.86636466424695	0.959592909742297	0.759953473018049	0.792336508117849	0.84223317857492	1.01949139621549	0.942951097040637	1.00512954234093	0.432835820895522	134	0.8	0.536363636363636	0.508474576271186	0.831775700934579	0.831775700934579
"94"	"CF"	"Output CF 1081 21_04_2020 21_39.txt"	23.4909469178096	123.19215262566	441.613064938452	938.623207432998	1590.43459149407	3401.52567168659	5389.46515292586	0.967358153861286	0.6720464289913	0.972357108365027	0.885161517156586	1.061597014085	0.975435009662845	0.894219368372229	0.818226777006069	0.431818181818182	132	0.709090909090909	0.481818181818182	0.528301886792453	0.702380952380952	0.702380952380952
"95"	"CF"	"Output CF 1082 21_04_2020 21_39.txt"	43.4890206798113	224.728044370887	682.143949077932	1297.16934144224	2043.21007497176	3743.14569575682	5400.42227551972	1.19579297072519	0.774834779862247	0.774667525218744	0.975957331017755	1.02845251737461	0.885947582178939	0.858183737808548	0.917501738837265	0.426356589147287	129	0.618181818181818	0.372727272727273	0.341463414634146	0.681818181818182	0.681818181818182
"96"	"CF"	"Output CF 1083 21_04_2020 21_39.txt"	51.9372849493419	263.891472969621	813.658403807916	1563.05384927837	2407.4514808323	3954.16368362949	5090.06688457663	0.706395951408635	0.950831803189683	1.20385847088052	1.04282578002171	0.907099496098997	0.963053592888492	1.00579378339538	1.02404000953319	0.288	125	0.733333333333333	0.555555555555556	0.68	0.78	0.78
"97"	"CF"	"Output CF 1084 21_04_2020 21_40.txt"	53.0348022539826	274.645230619564	847.126881675728	1535.90244720885	2298.2773844406	3915.52964277416	5306.24051371446	0.936882494452802	1.03564434081349	0.998560830940439	0.822231071503532	1.19567735816219	0.910841634657905	0.944924495171579	0.954201386857797	0.466165413533835	133	0.555555555555556	0.411111111111111	0.648648648648649	0.572727272727273	0.572727272727273
"98"	"CF"	"Output CF 1085 21_04_2020 21_40.txt"	35.0407889406881	183.593589886329	578.782825574807	1066.9314528189	1680.84989575733	3428.7156999852	5489.2905564344	0.961472814575383	0.842860591564844	0.947496224981382	1.12675648975926	0.98653486334267	1.02081114852439	0.866915310712086	0.843054015784901	0.507042253521127	142	0.636363636363636	0.427272727272727	0.51063829787234	0.739336492890995	0.739336492890995
"99"	"CF"	"Output CF 1086 21_04_2020 21_40.txt"	26.7195138053086	140.411553684655	470.81990323464	962.714925406645	1587.65576360029	3312.56765878768	5333.89015420904	0.914332674051564	1.18977463124992	0.965073054459962	0.86436201591748	1.03055590075224	0.876456427093726	0.888363488499314	0.979297068425119	0.467153284671533	137	0.636363636363636	0.427272727272727	0.51063829787234	0.657142857142857	0.657142857142857
"100"	"CF"	"Output CF 1087 21_04_2020 21_41.txt"	20.5245232322498	116.043934052642	407.873277049978	878.657152216531	1511.31166131085	3212.48691151167	5318.12726188642	0.673138182025495	0.787916948639232	0.916423196208483	1.1053742402151	0.819865022884049	1.00644865510539	0.906542851810198	0.997727505105448	0.391025641025641	156	0.872727272727273	0.590909090909091	0.523076923076923	0.875331564986737	0.875331564986737
"101"	"CF"	"Output CF 1088 21_04_2020 21_41.txt"	20.4163378732855	116.80771353428	436.542960612835	933.984210267342	1605.29911163558	3424.20498964767	5519.90593161837	1.79459640252011	0.77847451504495	1.02745639903867	0.825847591394679	0.855719103496661	0.905846166911964	0.953576791472571	0.939918251995086	0.333333333333333	111	0.727272727272727	0.5	0.545454545454545	0.733082706766917	0.733082706766917
"102"	"CF"	"Output CF 1089 21_04_2020 21_41.txt"	42.5673995322846	221.615707737402	703.920936413024	1348.68398030093	2091.63429479	3753.50019153148	5321.070016988	0.627236832848907	0.907146364124305	0.955364721636832	1.00186086593767	0.996824912260276	0.995401289670333	0.986731090119238	0.936322929834189	0.432	125	0.618181818181818	0.381818181818182	0.380952380952381	0.72	0.72
"103"	"CF"	"Output CF 109 21_04_2020 21_51.txt"	25.8057335998041	143.927153561267	513.645959448751	1046.19391419264	1721.702613275	3356.64316048774	5166.52033105741	1.51278597977491	0.978558702800415	1.01936326279173	1.03440764274239	0.825781404819315	0.901761583620004	1.08216780374701	0.870965980053386	0.474576271186441	118	0.690909090909091	0.409090909090909	0.311111111111111	0.641025641025641	0.641025641025641
"104"	"CF"	"Output CF 1090 21_04_2020 21_41.txt"	26.928474633338	156.388916173513	518.62381019837	1082.91270307773	1809.94376504263	3457.92541487225	5302.26403354585	1.72363220638923	0.92622145687536	1.03966378477592	0.876227729737158	1.01183791260738	0.929532263504757	0.989377036754955	0.813405142574358	0.375	128	0.709090909090909	0.463636363636364	0.470588235294118	0.72289156626506	0.72289156626506
"105"	"CF"	"Output CF 1091 21_04_2020 21_42.txt"	47.5333142959836	247.217614665595	808.623905553995	1527.84230473091	2278.6913276668	3885.60261980863	5269.25367057034	0.667122023615063	0.907710253755731	0.993665261910154	0.801391744017181	0.802408869148354	0.888814179876112	0.906176995898382	1.01555592267031	0.398373983739837	123	0.755555555555556	0.511111111111111	0.521739130434783	0.75	0.75
"106"	"CF"	"Output CF 1092 21_04_2020 21_42.txt"	45.4396584848458	245.333045168385	778.031523778147	1462.65952599456	2217.70940755491	3890.15693318648	5234.37500371343	0.800762058233924	1.24789697821224	0.913626995961344	1.04693193297269	1.0433802256395	0.847561901325159	0.839942200092654	1.00118408793348	0.504504504504504	111	0.527272727272727	0.345454545454545	0.473684210526316	0.648648648648649	0.648648648648649
"107"	"CF"	"Output CF 1093 21_04_2020 21_42.txt"	39.0269315563762	191.314576472128	605.160426343157	1207.5978159404	1968.33551385179	3643.58164136589	5413.93466063565	0.912535970437473	0.986026915517163	1.08721946426457	0.882229422367154	0.915205958279947	0.937478618578614	0.831303112059361	0.964442947076104	0.595588235294118	136	0.490909090909091	0.345454545454545	0.578947368421053	0.646153846153846	0.646153846153846
"108"	"CF"	"Output CF 1094 21_04_2020 21_43.txt"	40.4709300277854	209.626153456125	674.413629951316	1331.50425057391	2113.91693351592	3785.32207591445	5263.58004080414	0.664835683236337	0.973914397093579	1.14455617018798	0.941408138904631	0.907567146158413	0.967205357525784	1.01292411711084	1.00754366644532	0.448818897637795	127	0.666666666666667	0.455555555555555	0.536585365853659	0.64968152866242	0.64968152866242
"109"	"CF"	"Output CF 1095 21_04_2020 21_43.txt"	32.2711691268482	169.489477827017	564.767976360033	1092.6242538154	1745.70300190729	3514.14808413953	5374.97322769995	0.972573307755221	1.01768245174459	0.905601894620832	1.13651145055241	0.882671385014788	0.995577475358008	0.953614381888043	1.07373568854356	0.444444444444444	135	0.618181818181818	0.409090909090909	0.488888888888889	0.551351351351351	0.551351351351351
